timestamp,medicineId,amount,userId,price
2025-04-06 10:56:02,-12,7,U01,53980
2025-04-06 13:36:42,-12,9,U01,61329
2025-04-06 19:16:13,-12,6,U01,54682
2025-04-05 19:37:26,-12,7,U01,56522
2025-04-05 02:29:19,-12,5,U01,57644
2025-04-05 14:51:37,-12,8,U01,58510
2025-04-05 00:46:05,-12,10,U01,62382
2025-04-05 17:59:03,-12,6,U01,57956
2025-04-11 04:28:42,-12,8,U02,56974
2025-04-11 06:39:40,-12,7,U02,55814
2025-04-11 10:27:49,-12,8,U02,57287
2025-04-11 17:53:17,-12,9,U02,60984
2025-04-11 14:50:22,-12,9,U02,55272
2025-04-10 09:46:34,-12,10,U02,53502
2025-04-10 11:58:03,-12,7,U02,60075
2025-04-10 18:17:47,-12,7,U02,53874
2025-04-10 20:09:48,-12,9,U02,61729
2025-04-10 17:25:28,-12,10,U02,59180
2025-04-09 16:59:13,-12,7,U02,61219
2025-04-09 23:00:37,-12,6,U02,60919
2025-04-09 01:09:56,-12,5,U02,61062
2025-04-09 16:18:32,-12,6,U02,61546
2025-04-09 21:59:27,-12,8,U02,61825
2025-04-08 11:52:42,-12,5,U02,53425
2025-04-08 19:45:35,-12,9,U02,52984
2025-04-08 03:46:35,-12,6,U02,54261
2025-04-08 22:55:37,-12,6,U02,59041
2025-04-08 00:57:21,-12,9,U02,54770
2025-04-07 00:38:15,-12,5,U02,57216
2025-04-07 18:16:30,-12,7,U02,53614
2025-04-07 04:53:17,-12,9,U02,53304
2025-04-07 11:41:41,-12,6,U02,57493
2025-04-07 04:17:05,-12,5,U02,58773
2025-04-06 15:32:16,-12,9,U02,62520
2025-04-06 21:26:41,-12,8,U02,62116
2025-04-06 20:14:49,-12,5,U02,57664
2025-04-06 01:08:09,-12,5,U02,58330
2025-04-06 14:08:22,-12,10,U02,53719
2025-04-05 15:34:23,-12,9,U02,59363
2025-04-05 18:31:57,-12,6,U02,58001
2025-04-05 03:01:17,-12,6,U02,55677
2025-04-05 09:29:11,-12,10,U02,59605
2025-04-05 06:02:57,-12,10,U02,57729
2025-04-11 20:51:21,-12,7,U03,61005
2025-04-11 09:29:44,-12,10,U03,58990
2025-04-11 11:38:43,-12,10,U03,57970
2025-04-11 04:32:57,-12,7,U03,62718
2025-04-11 15:48:20,-12,10,U03,59725
2025-04-10 14:16:56,-12,6,U03,62096
2025-04-10 21:56:29,-12,7,U03,60005
2025-04-10 16:32:15,-12,9,U03,62533
2025-04-10 07:02:28,-12,8,U03,59088
2025-04-10 15:36:46,-12,8,U03,56618
2025-04-09 07:07:34,-12,9,U03,58440
2025-04-09 19:21:55,-12,6,U03,54942
2025-04-09 07:35:46,-12,10,U03,56297
2025-04-09 08:24:26,-12,8,U03,61186
2025-04-09 07:32:18,-12,7,U03,57946
2025-04-08 12:34:35,-12,5,U03,60092
2025-04-08 14:09:16,-12,10,U03,56475
2025-04-08 15:23:48,-12,5,U03,54440
2025-04-08 11:28:11,-12,8,U03,61858
2025-04-08 01:15:25,-12,6,U03,59618
2025-04-07 21:41:33,-12,5,U03,55315
2025-04-07 18:32:34,-12,10,U03,60459
2025-04-07 03:07:53,-12,7,U03,59134
2025-04-07 18:19:38,-12,5,U03,58060
2025-04-07 08:55:31,-12,10,U03,54467
2025-04-06 16:12:48,-12,6,U03,60343
2025-04-06 15:30:07,-12,7,U03,55393
2025-04-06 06:13:43,-12,10,U03,61435
2025-04-06 07:32:12,-12,7,U03,60633
2025-04-06 03:17:57,-12,9,U03,61358
2025-04-05 11:01:36,-12,10,U03,57578
2025-04-05 19:23:07,-12,9,U03,60233
2025-04-05 09:33:42,-12,10,U03,60574
2025-04-05 09:08:22,-12,5,U03,61749
2025-04-05 04:34:10,-12,6,U03,54754
2025-04-11 00:56:12,-12,7,U04,56623
2025-04-11 14:05:11,-12,10,U04,61345
2025-04-11 05:48:53,-12,9,U04,56867
2025-04-11 20:12:23,-12,7,U04,54538
2025-04-11 07:07:18,-12,7,U04,55806
2025-04-10 18:02:12,-12,10,U04,54291
2025-04-10 16:12:07,-12,7,U04,56401
2025-04-10 07:41:35,-12,7,U04,62420
2025-04-10 21:23:43,-12,5,U04,61741
2025-04-10 17:32:45,-12,8,U04,58186
2025-04-09 01:42:30,-12,7,U04,58318
2025-04-09 12:41:45,-12,9,U04,53213
2025-04-09 20:36:35,-12,7,U04,57782
2025-04-09 19:47:25,-12,6,U04,62352
2025-04-09 12:40:34,-12,9,U04,59947
2025-04-08 14:47:49,-12,6,U04,56096
2025-04-08 09:40:53,-12,7,U04,61541
2025-04-08 21:26:34,-12,7,U04,59118
2025-04-08 20:34:04,-12,5,U04,58175
2025-04-08 22:25:18,-12,6,U04,53710
2025-04-07 22:29:45,-12,10,U04,57415
2025-04-07 09:34:28,-12,7,U04,61866
2025-04-07 14:50:20,-12,10,U04,61092
2025-04-07 01:45:23,-12,6,U04,54592
2025-04-07 21:46:25,-12,9,U04,59432
2025-04-06 18:37:34,-12,9,U04,61348
2025-04-06 21:21:12,-12,8,U04,59494
2025-04-06 12:53:00,-12,6,U04,55151
2025-04-06 05:10:16,-12,7,U04,60358
2025-04-06 12:47:46,-12,10,U04,62589
2025-04-05 02:03:33,-12,5,U04,56634
2025-04-05 00:11:04,-12,9,U04,55397
2025-04-05 02:51:57,-12,8,U04,59867
2025-04-05 09:26:28,-12,8,U04,53159
2025-04-05 09:45:27,-12,9,U04,59984
2025-04-11 21:20:07,-12,9,U05,56486
2025-04-11 12:28:26,-12,8,U05,60742
2025-04-11 07:10:51,-12,9,U05,56224
2025-04-11 10:37:52,-12,5,U05,54007
2025-04-11 05:01:34,-12,9,U05,59321
2025-04-10 04:52:29,-12,9,U05,54316
2025-04-10 04:21:25,-12,8,U05,54916
2025-04-10 09:39:18,-12,8,U05,58309
2025-04-10 05:46:58,-12,8,U05,52906
2025-04-10 00:19:54,-12,9,U05,61384
2025-04-09 01:28:08,-12,9,U05,61448
2025-04-09 10:12:59,-12,6,U05,54310
2025-04-09 04:31:34,-12,7,U05,58841
2025-04-09 00:05:07,-12,10,U05,60346
2025-04-09 17:17:18,-12,5,U05,56277
2025-04-08 21:16:15,-12,8,U05,54505
2025-04-08 21:12:38,-12,6,U05,53942
2025-04-08 10:01:15,-12,8,U05,56058
2025-04-08 13:20:41,-12,9,U05,54288
2025-04-08 10:22:41,-12,7,U05,59385
2025-04-07 12:43:34,-12,6,U05,60192
2025-04-07 10:55:09,-12,9,U05,57914
2025-04-07 12:23:22,-12,9,U05,60145
2025-04-07 02:57:09,-12,6,U05,58311
2025-04-07 04:54:39,-12,8,U05,62798
2025-04-06 10:45:33,-12,5,U05,58229
2025-04-06 22:34:35,-12,9,U05,60469
2025-04-06 17:08:19,-12,9,U05,60505
2025-04-06 06:27:53,-12,8,U05,55964
2025-04-06 06:36:44,-12,6,U05,61620
2025-04-05 01:23:27,-12,8,U05,60527
2025-04-05 04:29:17,-12,8,U05,59358
2025-04-05 03:18:02,-12,6,U05,58165
2025-04-05 12:48:33,-12,10,U05,61373
2025-04-05 03:36:58,-12,7,U05,62535
2025-04-11 22:19:10,-13,7,U01,35787
2025-04-11 09:55:47,-13,10,U01,37185
2025-04-11 17:28:46,-13,10,U01,33660
2025-04-11 21:22:34,-13,7,U01,37136
2025-04-11 19:05:03,-13,6,U01,36803
2025-04-10 18:15:52,-13,8,U01,28848
2025-04-10 21:40:22,-13,5,U01,30785
2025-04-10 01:47:20,-13,6,U01,33396
2025-04-10 10:38:03,-13,10,U01,38452
2025-04-10 15:29:10,-13,5,U01,33660
2025-04-09 18:51:01,-13,5,U01,34733
2025-04-09 21:33:28,-13,6,U01,30742
2025-04-09 17:46:17,-13,7,U01,29614
2025-04-09 10:42:02,-13,9,U01,29668
2025-04-09 00:18:17,-13,9,U01,32942
2025-04-08 05:34:19,-13,7,U01,35352
2025-04-08 01:24:16,-13,10,U01,36157
2025-04-08 06:46:33,-13,10,U01,30048
2025-04-08 05:58:22,-13,6,U01,35673
2025-04-08 21:11:47,-13,5,U01,31993
2025-04-07 05:26:26,-13,5,U01,35536
2025-04-07 03:51:51,-13,5,U01,36405
2025-04-07 00:01:55,-13,5,U01,29562
2025-04-07 15:52:56,-13,8,U01,38211
2025-04-07 06:12:02,-13,7,U01,36062
2025-04-06 19:56:53,-13,7,U01,28748
2025-04-06 19:31:00,-13,5,U01,34859
2025-04-06 21:00:00,-13,8,U01,31085
2025-04-06 05:22:55,-13,6,U01,33179
2025-04-06 04:48:58,-13,7,U01,30911
2025-04-05 12:45:28,-13,5,U01,35967
2025-04-05 20:29:26,-13,9,U01,35298
2025-04-05 02:28:11,-13,8,U01,37606
2025-04-05 06:16:54,-13,10,U01,36556
2025-04-05 06:20:46,-13,8,U01,35281
2025-04-11 19:43:36,-13,5,U02,34818
2025-04-11 02:19:08,-13,6,U02,31778
2025-04-11 00:25:21,-13,5,U02,30907
2025-04-11 09:01:33,-13,9,U02,36107
2025-04-11 00:08:27,-13,10,U02,29115
2025-04-10 22:42:19,-13,10,U02,35116
2025-04-10 18:58:38,-13,7,U02,32732
2025-04-10 03:06:39,-13,8,U02,32830
2025-04-10 11:18:37,-13,8,U02,38373
2025-04-10 06:23:09,-13,6,U02,31136
2025-04-09 22:29:55,-13,8,U02,28818
2025-04-09 09:01:57,-13,10,U02,30850
2025-04-09 08:59:34,-13,10,U02,36223
2025-04-09 15:21:06,-13,7,U02,30308
2025-04-09 15:59:49,-13,8,U02,36697
2025-04-08 07:51:13,-13,7,U02,36302
2025-04-08 03:02:07,-13,5,U02,33889
2025-04-08 00:41:48,-13,9,U02,30727
2025-04-08 10:14:01,-13,8,U02,34099
2025-04-08 04:56:20,-13,6,U02,37163
2025-04-07 10:34:08,-13,6,U02,29052
2025-04-07 05:17:21,-13,10,U02,33451
2025-04-07 07:54:13,-13,10,U02,32475
2025-04-07 21:31:55,-13,10,U02,37961
2025-04-07 21:34:59,-13,9,U02,35255
2025-04-06 08:55:54,-13,8,U02,32668
2025-04-06 02:25:37,-13,9,U02,33343
2025-04-06 15:08:59,-13,8,U02,34424
2025-04-06 11:14:11,-13,8,U02,37958
2025-04-06 12:13:52,-13,8,U02,31153
2025-04-05 06:33:18,-13,10,U02,37825
2025-04-05 21:05:40,-13,9,U02,32023
2025-04-05 06:10:25,-13,6,U02,35446
2025-04-05 10:42:10,-13,6,U02,37564
2025-04-05 19:14:48,-13,6,U02,38356
2025-04-11 01:09:04,-13,5,U03,34498
2025-04-11 00:47:02,-13,10,U03,36816
2025-04-11 21:02:47,-13,8,U03,38302
2025-04-11 02:31:33,-13,7,U03,30593
2025-04-11 06:25:25,-13,8,U03,29543
2025-04-10 16:05:51,-13,10,U03,29026
2025-04-10 18:13:19,-13,7,U03,34164
2025-04-10 07:06:56,-13,6,U03,35923
2025-04-10 15:40:25,-13,9,U03,38205
2025-04-10 00:06:37,-13,9,U03,30712
2025-04-09 03:37:30,-13,10,U03,29774
2025-04-09 19:18:00,-13,6,U03,37497
2025-04-09 11:40:39,-13,10,U03,37415
2025-04-09 17:14:35,-13,8,U03,35553
2025-04-09 19:06:03,-13,7,U03,34816
2025-04-08 03:44:13,-13,6,U03,34679
2025-04-08 16:04:58,-13,7,U03,38351
2025-04-08 10:03:15,-13,7,U03,38334
2025-04-08 13:06:13,-13,10,U03,32047
2025-04-08 00:31:30,-13,7,U03,36045
2025-04-07 23:08:38,-13,8,U03,32348
2025-04-07 08:23:02,-13,6,U03,33428
2025-04-07 01:32:58,-13,7,U03,31974
2025-04-07 14:10:50,-13,7,U03,36856
2025-04-07 06:22:39,-13,8,U03,35440
2025-04-06 09:48:37,-13,10,U03,35664
2025-04-06 21:34:02,-13,8,U03,36775
2025-04-06 05:38:29,-13,7,U03,37666
2025-04-06 13:32:45,-13,6,U03,36420
2025-04-06 04:58:01,-13,5,U03,28999
2025-04-05 19:24:34,-13,8,U03,30243
2025-04-05 13:21:30,-13,6,U03,30137
2025-04-05 05:29:21,-13,10,U03,33344
2025-04-05 01:06:41,-13,10,U03,30480
2025-04-05 00:53:41,-13,9,U03,29324
2025-04-11 21:11:31,-13,7,U04,33020
2025-04-11 15:54:36,-13,5,U04,37713
2025-04-11 14:03:21,-13,6,U04,32395
2025-04-11 19:48:10,-13,8,U04,34825
2025-04-11 11:01:25,-13,8,U04,29776
2025-04-10 10:14:02,-13,7,U04,31139
2025-04-10 02:41:29,-13,5,U04,34713
2025-04-10 19:57:59,-13,6,U04,33731
2025-04-10 04:09:11,-13,9,U04,37551
2025-04-10 00:51:00,-13,10,U04,30859
2025-04-09 09:36:31,-13,8,U04,33400
2025-04-09 00:34:32,-13,8,U04,28647
2025-04-09 11:12:33,-13,7,U04,32848
2025-04-09 23:59:23,-13,5,U04,36234
2025-04-09 18:30:25,-13,10,U04,37649
2025-04-08 21:08:59,-13,9,U04,31732
2025-04-08 12:22:52,-13,9,U04,34591
2025-04-08 04:59:29,-13,6,U04,35168
2025-04-08 18:30:06,-13,9,U04,36780
2025-04-08 20:22:54,-13,8,U04,38067
2025-04-07 06:47:06,-13,6,U04,30227
2025-04-07 21:13:43,-13,6,U04,28825
2025-04-07 18:10:09,-13,9,U04,31259
2025-04-07 20:34:51,-13,8,U04,32572
2025-04-07 08:04:49,-13,6,U04,28950
2025-04-06 08:29:29,-13,8,U04,31678
2025-04-06 04:35:41,-13,9,U04,29354
2025-04-06 13:34:36,-13,9,U04,34964
2025-04-06 23:23:07,-13,5,U04,34762
2025-04-06 20:47:18,-13,6,U04,38154
2025-04-05 17:15:29,-13,8,U04,30224
2025-04-05 19:28:47,-13,9,U04,29117
2025-04-05 02:02:50,-13,9,U04,33662
2025-04-05 19:46:34,-13,5,U04,30121
2025-04-05 10:01:07,-13,10,U04,33601
2025-04-11 01:39:32,-13,7,U05,29964
2025-04-11 01:56:11,-13,9,U05,37160
2025-04-11 23:17:40,-13,10,U05,31928
2025-04-11 12:03:44,-13,8,U05,36667
2025-04-11 10:04:17,-13,7,U05,35674
2025-04-10 15:17:20,-13,8,U05,31911
2025-04-10 12:01:14,-13,6,U05,29140
2025-04-10 20:14:15,-13,6,U05,32271
2025-04-10 06:02:48,-13,10,U05,37578
2025-04-10 07:18:48,-13,6,U05,29835
2025-04-09 01:41:42,-13,10,U05,35769
2025-04-09 02:42:16,-13,7,U05,36570
2025-04-09 08:02:46,-13,8,U05,36522
2025-04-09 17:22:55,-13,5,U05,36527
2025-04-09 19:27:43,-13,7,U05,30563
2025-04-08 02:12:02,-13,5,U05,34359
2025-04-08 05:48:15,-13,9,U05,33132
2025-04-08 22:56:20,-13,9,U05,35618
2025-04-08 10:44:21,-13,9,U05,28696
2025-04-08 05:54:53,-13,8,U05,36566
2025-04-07 04:13:16,-13,5,U05,31628
2025-04-07 18:45:52,-13,5,U05,35935
2025-04-07 19:23:01,-13,9,U05,31678
2025-04-07 13:24:35,-13,10,U05,34214
2025-04-07 08:14:58,-13,9,U05,38294
2025-04-06 15:43:15,-13,10,U05,37624
2025-04-06 11:26:58,-13,9,U05,29094
2025-04-06 06:35:40,-13,8,U05,30456
2025-04-06 19:07:15,-13,6,U05,32306
2025-04-06 05:41:31,-13,10,U05,33686
2025-04-05 09:37:20,-13,8,U05,31326
2025-04-05 04:44:03,-13,9,U05,29625
2025-04-05 05:24:40,-13,8,U05,30868
2025-04-05 13:02:40,-13,6,U05,35090
2025-04-05 18:43:40,-13,5,U05,32728
2025-04-11 14:55:00,-14,10,U01,48390
2025-04-11 03:14:28,-14,5,U01,48711
2025-04-11 21:33:52,-14,6,U01,45153
2025-04-11 10:49:03,-14,5,U01,51700
2025-04-11 05:46:50,-14,7,U01,45439
2025-04-10 09:15:52,-14,10,U01,51305
2025-04-10 07:20:10,-14,7,U01,43598
2025-04-10 16:03:03,-14,9,U01,47378
2025-04-10 08:45:14,-14,7,U01,53034
2025-04-10 01:36:54,-14,5,U01,46323
2025-04-09 18:18:35,-14,9,U01,44982
2025-04-09 17:30:24,-14,8,U01,45828
2025-04-09 04:54:39,-14,10,U01,46620
2025-04-09 01:58:46,-14,7,U01,45961
2025-04-09 04:31:13,-14,5,U01,47544
2025-04-08 19:24:17,-14,8,U01,46705
2025-04-08 07:44:06,-14,7,U01,44192
2025-04-08 06:09:49,-14,6,U01,53025
2025-04-08 01:37:32,-14,5,U01,45680
2025-04-08 01:34:32,-14,10,U01,48808
2025-04-07 06:44:39,-14,8,U01,45326
2025-04-07 22:03:14,-14,10,U01,50191
2025-04-07 06:03:46,-14,8,U01,51871
2025-04-07 14:36:01,-14,9,U01,46348
2025-04-07 05:17:23,-14,10,U01,50411
2025-04-06 21:37:43,-14,7,U01,50011
2025-04-06 19:08:30,-14,5,U01,47559
2025-04-06 06:08:55,-14,9,U01,51577
2025-04-06 17:31:53,-14,6,U01,44019
2025-04-06 15:55:08,-14,9,U01,52597
2025-04-05 05:22:05,-14,10,U01,43465
2025-04-05 23:08:32,-14,10,U01,49449
2025-04-05 05:22:55,-14,9,U01,43724
2025-04-05 22:46:41,-14,5,U01,45518
2025-04-05 12:16:08,-14,5,U01,52324
2025-04-11 06:01:22,-14,7,U02,50654
2025-04-11 10:24:12,-14,10,U02,52258
2025-04-11 18:19:16,-14,5,U02,44522
2025-04-11 15:02:02,-14,6,U02,53118
2025-04-11 09:58:32,-14,8,U02,47897
2025-04-10 18:50:25,-14,9,U02,45075
2025-04-10 05:28:04,-14,6,U02,47262
2025-04-10 00:58:51,-14,7,U02,49973
2025-04-10 15:30:07,-14,7,U02,44784
2025-04-10 02:07:52,-14,7,U02,46363
2025-04-09 19:34:20,-14,8,U02,47302
2025-04-09 14:58:48,-14,7,U02,49078
2025-04-09 02:26:41,-14,10,U02,48089
2025-04-09 17:31:17,-14,9,U02,51387
2025-04-09 04:20:48,-14,7,U02,48304
2025-04-08 05:55:17,-14,5,U02,44104
2025-04-08 04:50:48,-14,5,U02,46849
2025-04-08 11:11:19,-14,8,U02,49519
2025-04-08 05:55:54,-14,8,U02,46527
2025-04-08 02:33:22,-14,10,U02,47941
2025-04-07 01:27:00,-14,8,U02,44747
2025-04-07 18:30:28,-14,8,U02,44683
2025-04-07 12:47:05,-14,5,U02,43872
2025-04-07 07:00:39,-14,10,U02,49325
2025-04-07 02:21:05,-14,9,U02,51103
2025-04-06 19:05:25,-14,8,U02,46181
2025-04-06 09:20:19,-14,6,U02,46385
2025-04-06 11:38:57,-14,8,U02,43805
2025-04-06 13:11:45,-14,6,U02,44022
2025-04-06 13:48:54,-14,10,U02,50433
2025-04-05 22:22:35,-14,7,U02,47812
2025-04-05 06:43:10,-14,9,U02,47910
2025-04-05 11:17:18,-14,6,U02,43360
2025-04-05 04:28:03,-14,7,U02,47622
2025-04-05 05:23:03,-14,10,U02,43442
2025-04-11 04:42:33,-14,9,U03,48710
2025-04-11 07:48:56,-14,7,U03,50500
2025-04-11 07:51:06,-14,6,U03,51032
2025-04-11 23:48:13,-14,9,U03,45217
2025-04-11 22:51:27,-14,7,U03,49973
2025-04-10 12:36:51,-14,6,U03,44923
2025-04-10 00:16:33,-14,9,U03,52615
2025-04-10 13:49:09,-14,6,U03,50709
2025-04-10 02:15:07,-14,7,U03,43757
2025-04-10 17:35:02,-14,6,U03,52990
2025-04-09 13:44:05,-14,5,U03,48521
2025-04-09 00:49:55,-14,6,U03,52822
2025-04-09 09:54:21,-14,7,U03,50036
2025-04-09 02:19:26,-14,10,U03,45489
2025-04-09 01:35:08,-14,8,U03,46314
2025-04-08 00:26:59,-14,10,U03,52479
2025-04-08 02:39:49,-14,6,U03,44792
2025-04-08 11:39:45,-14,6,U03,52989
2025-04-08 17:39:01,-14,5,U03,49604
2025-04-08 01:25:52,-14,10,U03,49774
2025-04-07 02:20:49,-14,6,U03,48917
2025-04-07 21:26:03,-14,5,U03,46658
2025-04-07 20:54:13,-14,8,U03,52075
2025-04-07 04:44:57,-14,10,U03,48643
2025-04-07 23:12:13,-14,7,U03,43593
2025-04-06 03:11:16,-14,8,U03,51952
2025-04-06 23:07:29,-14,5,U03,45670
2025-04-06 16:54:14,-14,6,U03,51012
2025-04-06 15:30:18,-14,7,U03,50986
2025-04-06 04:45:57,-14,6,U03,50210
2025-04-05 04:35:15,-14,5,U03,47031
2025-04-05 20:39:13,-14,6,U03,48535
2025-04-05 16:54:05,-14,6,U03,48012
2025-04-05 14:32:08,-14,8,U03,53079
2025-04-05 09:18:07,-14,6,U03,45071
2025-04-11 13:45:38,-14,10,U04,45981
2025-04-11 23:05:44,-14,9,U04,52068
2025-04-11 23:57:39,-14,8,U04,44752
2025-04-11 13:53:28,-14,6,U04,52124
2025-04-11 09:41:16,-14,7,U04,50031
2025-04-10 15:20:44,-14,6,U04,48499
2025-04-10 00:49:10,-14,5,U04,47340
2025-04-10 06:35:53,-14,6,U04,51323
2025-04-10 21:44:19,-14,8,U04,47495
2025-04-10 07:15:29,-14,5,U04,50123
2025-04-09 07:40:29,-14,6,U04,45204
2025-04-09 08:36:16,-14,9,U04,51021
2025-04-09 21:29:13,-14,6,U04,46117
2025-04-09 16:42:35,-14,6,U04,49563
2025-04-09 01:00:15,-14,9,U04,47827
2025-04-08 12:49:48,-14,5,U04,47649
2025-04-08 20:12:08,-14,6,U04,46720
2025-04-08 11:33:15,-14,5,U04,51279
2025-04-08 15:02:47,-14,6,U04,50905
2025-04-08 14:20:41,-14,9,U04,48557
2025-04-07 17:53:59,-14,6,U04,47973
2025-04-07 09:21:43,-14,6,U04,50849
2025-04-07 22:32:56,-14,5,U04,43480
2025-04-07 23:33:43,-14,10,U04,50658
2025-04-07 11:32:37,-14,7,U04,52351
2025-04-06 00:17:03,-14,9,U04,47108
2025-04-06 04:32:52,-14,7,U04,45378
2025-04-06 17:53:41,-14,10,U04,46810
2025-04-06 06:25:52,-14,5,U04,45126
2025-04-06 09:46:49,-14,7,U04,48089
2025-04-05 11:56:00,-14,10,U04,44257
2025-04-05 21:00:07,-14,10,U04,49336
2025-04-05 23:23:10,-14,6,U04,49792
2025-04-05 15:25:46,-14,10,U04,52848
2025-04-05 06:54:06,-14,6,U04,49351
2025-04-11 15:39:14,-14,6,U05,51450
2025-04-11 06:53:50,-14,5,U05,47990
2025-04-11 11:17:21,-14,10,U05,44941
2025-04-11 10:14:07,-14,5,U05,49983
2025-04-11 02:11:44,-14,6,U05,47684
2025-04-10 12:05:49,-14,7,U05,46323
2025-04-10 05:27:21,-14,6,U05,44703
2025-04-10 13:23:43,-14,7,U05,51190
2025-04-10 00:49:17,-14,9,U05,46842
2025-04-10 15:33:24,-14,6,U05,47811
2025-04-09 15:08:12,-14,5,U05,51556
2025-04-09 14:39:54,-14,6,U05,51557
2025-04-09 00:04:42,-14,8,U05,43610
2025-04-09 09:00:53,-14,8,U05,48285
2025-04-09 05:17:35,-14,8,U05,46240
2025-04-08 19:35:52,-14,10,U05,44942
2025-04-08 05:39:29,-14,6,U05,51210
2025-04-08 12:23:36,-14,10,U05,53016
2025-04-08 06:20:51,-14,6,U05,44554
2025-04-08 17:44:16,-14,7,U05,50890
2025-04-07 22:18:34,-14,8,U05,52658
2025-04-07 12:45:54,-14,5,U05,43519
2025-04-07 22:50:41,-14,5,U05,48839
2025-04-07 13:41:30,-14,7,U05,47998
2025-04-07 13:05:22,-14,9,U05,47066
2025-04-06 10:58:18,-14,8,U05,53227
2025-04-06 04:37:22,-14,9,U05,49691
2025-04-06 01:34:32,-14,7,U05,50400
2025-04-06 06:43:04,-14,7,U05,51987
2025-04-06 07:33:32,-14,10,U05,46814
2025-04-05 15:14:04,-14,9,U05,48517
2025-04-05 13:19:55,-14,7,U05,44226
2025-04-05 19:06:16,-14,6,U05,43445
2025-04-05 11:47:07,-14,5,U05,43341
2025-04-05 08:20:25,-14,8,U05,50387
2025-04-11 00:28:51,-15,6,U01,41177
2025-04-11 15:31:31,-15,8,U01,44150
2025-04-11 09:27:12,-15,9,U01,40836
2025-04-11 12:46:21,-15,6,U01,43441
2025-04-11 02:41:36,-15,5,U01,41316
2025-04-10 03:29:02,-15,5,U01,43255
2025-04-10 11:47:49,-15,8,U01,46414
2025-04-10 11:03:00,-15,5,U01,42192
2025-04-10 15:12:01,-15,7,U01,46483
2025-04-10 09:47:17,-15,5,U01,44148
2025-04-09 04:09:09,-15,10,U01,39202
2025-04-09 12:17:55,-15,10,U01,44792
2025-04-09 21:32:26,-15,8,U01,40239
2025-04-09 05:46:15,-15,10,U01,46349
2025-04-09 20:36:07,-15,5,U01,38231
2025-04-08 02:33:55,-15,9,U01,48046
2025-04-08 02:44:20,-15,9,U01,40407
2025-04-08 19:50:34,-15,6,U01,40222
2025-04-08 17:40:38,-15,6,U01,40157
2025-04-08 22:20:36,-15,9,U01,39733
2025-04-07 23:23:39,-15,6,U01,42342
2025-04-07 13:06:28,-15,7,U01,44104
2025-04-07 09:16:35,-15,9,U01,38601
2025-04-07 16:38:09,-15,6,U01,47641
2025-04-07 10:24:45,-15,8,U01,45210
2025-04-06 21:00:20,-15,6,U01,42384
2025-04-06 21:07:10,-15,8,U01,47870
2025-04-06 21:34:14,-15,10,U01,43004
2025-04-06 22:53:46,-15,7,U01,42965
2025-04-06 07:00:12,-15,6,U01,47822
2025-04-05 19:47:54,-15,10,U01,41156
2025-04-05 07:54:34,-15,6,U01,44380
2025-04-05 11:17:27,-15,10,U01,39989
2025-04-05 03:35:19,-15,7,U01,44549
2025-04-05 17:13:11,-15,9,U01,39976
2025-04-11 13:09:00,-15,5,U02,40900
2025-04-11 06:21:24,-15,9,U02,43558
2025-04-11 19:18:23,-15,8,U02,44233
2025-04-11 16:13:34,-15,5,U02,40075
2025-04-11 03:01:43,-15,5,U02,42417
2025-04-10 06:22:53,-15,7,U02,43613
2025-04-10 13:55:41,-15,10,U02,47105
2025-04-10 08:08:12,-15,7,U02,42667
2025-04-10 03:08:37,-15,7,U02,47380
2025-04-10 00:27:11,-15,10,U02,43295
2025-04-09 12:37:36,-15,6,U02,43181
2025-04-09 09:38:53,-15,6,U02,42418
2025-04-09 01:28:25,-15,10,U02,39115
2025-04-09 03:19:31,-15,7,U02,40512
2025-04-09 20:15:33,-15,5,U02,38751
2025-04-08 03:52:40,-15,5,U02,46491
2025-04-08 16:01:25,-15,7,U02,43170
2025-04-08 04:02:24,-15,6,U02,38608
2025-04-08 01:16:14,-15,7,U02,38996
2025-04-08 19:23:12,-15,7,U02,47748
2025-04-07 00:24:00,-15,6,U02,38263
2025-04-07 08:41:20,-15,5,U02,41889
2025-04-07 17:50:25,-15,8,U02,44361
2025-04-07 01:07:18,-15,7,U02,46791
2025-04-07 14:35:57,-15,5,U02,43343
2025-04-06 10:22:02,-15,10,U02,39987
2025-04-06 21:54:30,-15,5,U02,44399
2025-04-06 17:50:06,-15,9,U02,44272
2025-04-06 11:13:37,-15,10,U02,41202
2025-04-06 11:29:52,-15,5,U02,45265
2025-04-05 04:49:59,-15,5,U02,42304
2025-04-05 18:00:34,-15,8,U02,42680
2025-04-05 23:29:28,-15,6,U02,43750
2025-04-05 17:26:11,-15,8,U02,41152
2025-04-05 17:56:02,-15,10,U02,40900
2025-04-11 23:08:05,-15,5,U03,44886
2025-04-11 15:37:31,-15,10,U03,42999
2025-04-11 20:14:50,-15,6,U03,46553
2025-04-11 10:08:48,-15,6,U03,44509
2025-04-11 00:38:59,-15,9,U03,44672
2025-04-10 22:53:44,-15,8,U03,39720
2025-04-10 16:54:10,-15,6,U03,38223
2025-04-10 08:03:39,-15,6,U03,45789
2025-04-10 17:38:05,-15,7,U03,44192
2025-04-10 06:49:59,-15,6,U03,41745
2025-04-09 09:53:53,-15,7,U03,43075
2025-04-09 04:18:24,-15,5,U03,45485
2025-04-09 05:01:41,-15,9,U03,42881
2025-04-09 19:58:40,-15,7,U03,41424
